1709038320000,57222.58000000,57261.10000000,57201.11000000,57249.98000000,61.82702000,1709038379999,3538607.42230070,1793,37.77008000,2161695.87455230,0
1709038380000,57249.99000000,57250.00000000,57184.00000000,57222.00000000,39.77612000,1709038439999,2276032.79765300,2088,17.73336000,1014664.06889910,0
1709038440000,57222.00000000,57240.40000000,57194.29000000,57232.56000000,18.59607000,1709038499999,1064112.02817740,1151,9.43318000,539773.90347110,0
1709038500000,57232.55000000,57232.56000000,57193.56000000,57195.95000000,47.65405000,1709038559999,2726250.74133690,1317,21.87502000,1251400.71391330,0
1709038560000,57195.94000000,57213.99000000,57150.00000000,57150.00000000,40.67380000,1709038619999,2326085.78735580,1369,16.91589000,967378.74857960,0
1709038620000,57150.01000000,57150.01000000,56885.00000000,56971.09000000,194.37550000,1709038679999,11080924.95772680,6515,55.25444000,3148246.33866070,0
1709038680000,56971.09000000,56971.10000000,56761.10000000,56773.88000000,210.26493000,1709038739999,11952149.16096340,5628,93.00746000,5286122.83252210,0
1709038740000,56773.87000000,56786.96000000,56639.08000000,56786.95000000,206.69978000,1709038799999,11724277.73054530,5490,100.42395000,5696435.42150940,0
1709038800000,56786.96000000,56856.57000000,56726.01000000,56732.01000000,108.86910000,1709038859999,6184452.77241880,3278,61.77067000,3508853.95724050,0
1709038860000,56732.01000000,56764.69000000,56605.93000000,56681.09000000,224.87940000,1709038919999,12744461.59011050,5003,116.50135000,6602031.84699850,0
1709038920000,56681.09000000,56774.65000000,56655.01000000,56731.11000000,95.43817000,1709038979999,5414692.67284860,2644,55.54169000,3150635.02204330,0
1709038980000,56731.10000000,56864.93000000,56731.10000000,56864.92000000,130.38304000,1709039039999,7407012.92136730,2850,76.94964000,4370941.65679070,0
1709039040000,56864.93000000,56873.12000000,56804.80000000,56849.99000000,137.67841000,1709039099999,7825843.44710400,2934,78.28709000,4449907.20116170,0
1709039100000,56850.00000000,56850.00000000,56811.43000000,56823.07000000,79.15025000,1709039159999,4498095.97848460,2524,34.80422000,1977789.36169860,0
1709039160000,56823.08000000,57009.67000000,56818.40000000,56980.94000000,99.62203000,1709039219999,5669414.51960470,3739,59.44207000,3382247.43368450,0
1709039220000,56980.94000000,57039.01000000,56941.17000000,57021.09000000,142.88433000,1709039279999,8144335.42607670,2095,72.65590000,4141075.95718850,0
1709039280000,57021.09000000,57022.88000000,56932.00000000,56974.60000000,63.49867000,1709039339999,3618577.07382210,1849,20.22358000,1152365.82620810,0
1709039340000,56974.61000000,56996.00000000,56900.00000000,56900.00000000,65.35734000,1709039399999,3721402.96827880,2096,24.96944000,1421783.73740710,0
1709039400000,56900.00000000,56997.83000000,56900.00000000,56966.15000000,98.11655000,1709039459999,5586147.12665500,2250,29.82869000,1698937.71720890,0
1709039460000,56966.15000000,57000.00000000,56900.83000000,56900.85000000,62.90528000,1709039519999,3581994.20850610,2295,28.57730000,1627653.59087110,0
1709039520000,56900.85000000,56945.43000000,56844.69000000,56864.18000000,186.84294000,1709039579999,10632118.31497390,4458,94.98291000,5405264.43915190,0
1709039580000,56864.18000000,56913.31000000,56859.28000000,56876.74000000,50.75791000,1709039639999,2887727.77613040,2949,19.12442000,1088013.68483090,0
1709039640000,56876.74000000,57000.00000000,56876.74000000,56970.20000000,158.93002000,1709039699999,9051380.35961370,4402,102.79821000,5853746.03300270,0
1709039700000,56970.21000000,57063.13000000,56961.10000000,57052.56000000,71.90987000,1709039759999,4100327.97376870,4274,38.94033000,2220554.20973930,0
1709039760000,57052.55000000,57200.00000000,57051.10000000,57192.06000000,160.16458000,1709039819999,9151610.45404050,5488,112.21745000,6412196.57829030,0
1709039820000,57192.06000000,57199.99000000,57016.42000000,57061.10000000,117.87991000,1709039879999,6731913.18445760,4718,46.26261000,2642112.99307570,0
1709039880000,57061.09000000,57148.13000000,57061.09000000,57145.91000000,101.11176000,1709039939999,5773127.63163840,3250,73.77329000,4212296.68059040,0
1709039940000,57145.90000000,57197.92000000,57117.81000000,57174.52000000,118.09576000,1709039999999,6751082.65100990,3007,80.34876000,4593053.46996070,0
1709040000000,57174.51000000,57183.70000000,57119.34000000,57135.16000000,54.71185000,1709040059999,3126849.55356740,2155,32.43472000,1853691.57472230,0
1709040060000,57135.17000000,57135.63000000,56977.37000000,57003.48000000,79.31679000,1709040119999,4523720.12120350,2713,32.17000000,1834317.80287050,0
1709040120000,57003.47000000,57018.87000000,56841.77000000,56851.96000000,80.04275000,1709040179999,4555986.60824710,3975,26.76994000,1523377.93406730,0
1709040180000,56851.95000000,56958.00000000,56844.14000000,56929.98000000,61.64492000,1709040239999,3507424.81641890,1619,34.11588000,1941269.33985400,0
1709040240000,56929.99000000,56947.53000000,56875.69000000,56895.59000000,43.13455000,1709040299999,2455134.16375180,1322,18.74716000,1066983.73240190,0
1709040300000,56895.59000000,56919.63000000,56871.10000000,56871.11000000,27.52481000,1709040359999,1565836.05332060,1531,14.31817000,814538.68756700,0
1709040360000,56871.10000000,56900.00000000,56838.65000000,56856.00000000,35.45610000,1709040419999,2016359.72144330,1884,14.95867000,850696.81046330,0
1709040420000,56856.00000000,56883.58000000,56757.17000000,56773.23000000,88.69329000,1709040479999,5039326.25618720,4612,32.58807000,1851324.76667760,0
1709040480000,56773.23000000,56820.00000000,56722.73000000,56788.97000000,82.85550000,1709040539999,4703840.07146160,3676,46.92357000,2663698.53209400,0
1709040540000,56788.97000000,56788.97000000,56710.77000000,56769.46000000,68.19527000,1709040599999,3870062.80600290,2782,24.71706000,1402720.58567990,0
1709040600000,56769.45000000,56830.00000000,56767.63000000,56810.59000000,71.10276000,1709040659999,4039277.10174870,3293,39.91070000,2267107.03899480,0
1709040660000,56810.59000000,56854.57000000,56798.00000000,56854.57000000,31.36059000,1709040719999,1782035.58225210,2322,14.79609000,840793.59772860,0
1709040720000,56854.57000000,56877.15000000,56821.10000000,56821.10000000,40.51025000,1709040779999,2303170.79323830,2505,20.26663000,1152196.27639740,0
1709040780000,56821.11000000,56834.27000000,56754.00000000,56772.52000000,38.98386000,1709040839999,2213477.06754050,1482,17.64937000,1002069.87213850,0
1709040840000,56772.52000000,56830.00000000,56743.65000000,56816.86000000,49.37622000,1709040899999,2804095.85565050,1789,26.75402000,1519446.46366210,0
1709040900000,56816.87000000,56856.52000000,56796.00000000,56826.40000000,32.56881000,1709040959999,1850771.10691760,2225,16.59820000,943259.44912440,0
1709040960000,56826.41000000,56910.00000000,56826.40000000,56908.58000000,25.32662000,1709041019999,1440239.72709280,1391,15.85668000,901705.60736020,0
1709041020000,56908.57000000,56922.00000000,56868.35000000,56876.24000000,36.03265000,1709041079999,2049855.48242270,1522,19.55371000,1112333.34499430,0
1709041080000,56876.24000000,56903.77000000,56833.12000000,56845.99000000,23.58417000,1709041139999,1341288.68934270,1634,11.12087000,632494.96556380,0
1709041140000,56845.99000000,56856.00000000,56825.00000000,56845.99000000,29.94694000,1709041199999,1702090.35313940,1038,20.33981000,1156021.68712130,0
1709041200000,56845.99000000,56851.09000000,56812.27000000,56851.09000000,36.39403000,1709041259999,2068325.75319780,1392,9.47806000,538667.10781030,0
1709041260000,56851.09000000,56899.60000000,56832.72000000,56899.59000000,17.76571000,1709041319999,1010076.35657940,1080,12.00478000,682520.18383530,0
1709041320000,56899.60000000,56935.32000000,56899.59000000,56924.76000000,22.39295000,1709041379999,1274549.29095930,1489,9.94206000,565826.26725300,0
1709041380000,56924.76000000,56960.00000000,56919.14000000,56919.15000000,30.81381000,1709041439999,1754360.35817790,1516,21.13679000,1203390.12959970,0
1709041440000,56919.15000000,56951.10000000,56905.69000000,56913.37000000,23.94706000,1709041499999,1363202.35659550,1179,14.67984000,835628.55760240,0
1709041500000,56913.38000000,57033.83000000,56905.06000000,57006.65000000,59.13615000,1709041559999,3369314.75071980,2450,43.02654000,2451680.19694210,0
1709041560000,57006.64000000,57032.54000000,56981.10000000,57014.33000000,38.11988000,1709041619999,2173386.61550980,1843,26.28462000,1498564.11272720,0
1709041620000,57014.33000000,57021.99000000,56960.47000000,56971.09000000,29.13770000,1709041679999,1660612.33379900,1623,10.85547000,618629.26988240,0
1709041680000,56971.10000000,56991.10000000,56951.10000000,56975.13000000,21.95856000,1709041739999,1250972.10661790,1007,10.60361000,604080.79134390,0
1709041740000,56975.12000000,56990.86000000,56968.01000000,56985.10000000,21.04971000,1709041799999,1199393.51973290,1008,14.66610000,835649.89583270,0
1709041800000,56985.09000000,57050.00000000,56985.09000000,57040.49000000,56.57991000,1709041859999,3225639.06015480,1484,46.48453000,2649831.69412280,0
1709041860000,57040.49000000,57060.00000000,57022.90000000,57022.90000000,28.35211000,1709041919999,1617356.08027260,1521,13.75514000,784684.62848210,0
1709041920000,57022.90000000,57050.00000000,56973.02000000,57046.02000000,30.21405000,1709041979999,1722541.03333100,1215,13.58102000,774258.64588610,0
1709041980000,57046.01000000,57079.26000000,57046.01000000,57060.60000000,26.47177000,1709042039999,1510433.57784700,1412,11.03024000,629342.62139110,0
1709042040000,57060.60000000,57162.93000000,57060.60000000,57132.80000000,60.01740000,1709042099999,3427916.08050580,2535,38.69195000,2209955.53548870,0
1709042100000,57132.79000000,57154.58000000,57084.96000000,57114.24000000,56.79674000,1709042159999,3244107.07166100,1907,25.79773000,1473300.41446480,0
1709042160000,57114.25000000,57127.59000000,57075.11000000,57100.01000000,43.00641000,1709042219999,2455782.26277840,1736,18.85861000,1076823.89454420,0
1709042220000,57100.01000000,57100.01000000,57024.21000000,57041.10000000,35.37799000,1709042279999,2018428.74290330,1037,14.52651000,828726.17530430,0
1709042280000,57041.09000000,57083.36000000,57028.94000000,57083.35000000,20.46266000,1709042339999,1167413.48591270,950,15.97014000,911140.64492180,0
1709042340000,57083.36000000,57121.10000000,57077.68000000,57112.29000000,43.86927000,1709042399999,2504971.18326530,1036,23.51758000,1342827.98739720,0
1709042400000,57112.28000000,57185.07000000,57102.86000000,57133.39000000,69.41886000,1709042459999,3966959.10937820,2493,38.78877000,2216441.70358320,0
1709042460000,57133.38000000,57137.99000000,57072.38000000,57072.38000000,25.88111000,1709042519999,1477804.45016730,1382,9.45399000,539791.06779530,0
1709042520000,57072.39000000,57092.86000000,56992.52000000,56992.53000000,37.64320000,1709042579999,2147538.67639860,1452,19.38532000,1106012.79615530,0
1709042580000,56992.52000000,56992.53000000,56871.35000000,56926.50000000,68.40601000,1709042639999,3894163.95090210,2177,35.89872000,2043384.94236160,0
1709042640000,56926.51000000,56938.33000000,56835.87000000,56844.87000000,94.49980000,1709042699999,5374856.33818350,1699,22.37301000,1272316.56778560,0
1709042700000,56844.87000000,56901.10000000,56789.00000000,56816.79000000,59.59911000,1709042759999,3387277.15149670,1801,21.85048000,1242021.22459680,0
1709042760000,56816.79000000,56890.00000000,56816.78000000,56874.09000000,33.20397000,1709042819999,1888076.47918820,1119,15.17404000,862844.30474800,0
1709042820000,56874.08000000,56876.44000000,56810.00000000,56840.92000000,39.84735000,1709042879999,2264835.80112760,1502,20.25488000,1150940.81263730,0
1709042880000,56840.92000000,56848.40000000,56753.07000000,56764.88000000,87.30708000,1709042939999,4960388.95093050,2305,35.72007000,2029061.34189020,0
1709042940000,56764.88000000,56804.25000000,56764.88000000,56785.20000000,34.89440000,1709042999999,1981425.38363340,966,17.99047000,1021509.65044120,0
1709043000000,56785.20000000,56855.86000000,56762.89000000,56816.76000000,38.78373000,1709043059999,2203136.54133820,1348,26.06523000,1480687.29542580,0
1709043060000,56816.77000000,56834.00000000,56804.84000000,56804.85000000,26.83034000,1709043119999,1524481.72686600,1130,17.36966000,986879.48232570,0
1709043120000,56804.85000000,56810.71000000,56765.00000000,56795.87000000,54.65835000,1709043179999,3103853.72664810,1470,36.14056000,2052284.87256170,0
1709043180000,56795.87000000,56816.84000000,56775.01000000,56785.24000000,41.44597000,1709043239999,2353905.85375700,1383,20.04398000,1138390.39496450,0
1709043240000,56785.24000000,56803.22000000,56754.00000000,56761.11000000,30.22527000,1709043299999,1715955.50838670,1183,13.86004000,786885.16664370,0
1709043300000,56761.11000000,56816.83000000,56751.10000000,56790.39000000,83.84927000,1709043359999,4760583.09634640,1612,39.65278000,2251304.42601040,0
1709043360000,56790.38000000,56790.39000000,56750.00000000,56784.01000000,56.18086000,1709043419999,3189263.68288010,1710,23.60723000,1340069.26775090,0
1709043420000,56784.01000000,56816.82000000,56784.00000000,56793.93000000,30.22347000,1709043479999,1716780.88517310,885,17.49905000,993909.84079600,0
1709043480000,56793.92000000,56820.00000000,56774.00000000,56784.00000000,37.78065000,1709043539999,2145983.44216930,1315,20.26022000,1150874.98847230,0
1709043540000,56784.01000000,56801.10000000,56770.00000000,56770.00000000,29.34448000,1709043599999,1666214.99163900,1000,12.75757000,724365.58567750,0
1709043600000,56770.01000000,56809.90000000,56770.00000000,56809.89000000,20.69720000,1709043659999,1175294.11288240,900,15.38198000,873478.88423250,0
1709043660000,56809.90000000,56814.97000000,56771.11000000,56800.73000000,26.67816000,1709043719999,1515348.52332530,1274,12.49611000,709788.95725410,0
1709043720000,56800.74000000,56804.05000000,56750.00000000,56757.94000000,28.32067000,1709043779999,1607842.42317440,1312,12.13966000,689116.24559420,0
1709043780000,56757.94000000,56767.68000000,56703.00000000,56703.52000000,39.92023000,1709043839999,2264497.19937070,1746,15.82338000,897548.58288510,0
1709043840000,56703.52000000,56730.02000000,56650.01000000,56694.25000000,60.88345000,1709043899999,3452039.95129330,2473,30.96983000,1756154.41410400,0
1709043900000,56694.25000000,56756.35000000,56674.08000000,56751.24000000,59.41930000,1709043959999,3369975.51288950,1996,34.13542000,1935824.04953590,0
1709043960000,56751.23000000,56819.99000000,56751.23000000,56811.24000000,45.00866000,1709044019999,2556455.48451120,1529,23.13386000,1313942.50832990,0
1709044020000,56811.25000000,56826.00000000,56793.22000000,56797.60000000,37.95381000,1709044079999,2156038.02725160,1069,16.10601000,914875.68762040,0
1709044080000,56797.60000000,56884.54000000,56797.60000000,56865.62000000,24.79620000,1709044139999,1409704.05805560,1256,14.90542000,847333.18922400,0
1709044140000,56865.62000000,56902.00000000,56827.02000000,56849.52000000,42.94470000,1709044199999,2442021.89473550,1867,27.25801000,1549952.81228810,0
1709044200000,56849.52000000,56916.94000000,56849.09000000,56858.33000000,23.92099000,1709044259999,1360893.15642450,1150,10.45712000,594938.66194900,0
1709044260000,56858.33000000,57041.01000000,56858.32000000,57013.02000000,79.83956000,1709044319999,4549148.34558110,3390,60.72084000,3459434.53322850,0
1709044320000,57013.03000000,57045.82000000,56934.58000000,56960.66000000,28.49711000,1709044379999,1624562.81304190,1312,10.58020000,603185.77159140,0
1709044380000,56960.66000000,57031.10000000,56960.08000000,57029.98000000,59.15653000,1709044439999,3372591.03943400,1251,31.97369000,1822620.40936700,0
1709044440000,57029.98000000,57121.10000000,57002.00000000,57118.91000000,66.72532000,1709044499999,3808538.60134020,2447,53.03078000,3026966.12097360,0
1709044500000,57118.92000000,57121.10000000,57050.00000000,57119.98000000,42.74746000,1709044559999,2440811.28643120,1300,18.39048000,1050026.56988440,0
1709044560000,57119.98000000,57196.00000000,57071.11000000,57195.99000000,80.11061000,1709044619999,4577429.61921870,2382,52.90767000,3023072.81097080,0
1709044620000,57196.00000000,57325.00000000,57175.98000000,57261.75000000,241.33436000,1709044679999,13818265.24115180,5875,145.36077000,8322245.50040000,0
1709044680000,57261.75000000,57331.28000000,57261.75000000,57296.80000000,99.44356000,1709044739999,5697552.13201700,2563,56.64893000,3245267.65547330,0
1709044740000,57296.79000000,57315.00000000,57244.00000000,57304.73000000,86.11857000,1709044799999,4933040.50154130,1794,49.41830000,2830953.25626410,0
1709044800000,57304.73000000,57304.73000000,57264.00000000,57281.49000000,53.34067000,1709044859999,3055551.54093840,1384,37.74683000,2162170.21592680,0
1709044860000,57281.49000000,57281.49000000,57060.61000000,57060.62000000,85.89264000,1709044919999,4909804.28644650,3301,32.11794000,1835872.15942220,0
1709044920000,57060.61000000,57098.25000000,56982.24000000,57046.64000000,87.51684000,1709044979999,4992284.79895810,3014,33.24906000,1896467.10358730,0
1709044980000,57046.64000000,57067.39000000,56981.88000000,57004.00000000,47.51716000,1709045039999,2709266.07047370,1547,15.79801000,900712.84943670,0
1709045040000,57004.00000000,57011.10000000,56806.71000000,56865.85000000,133.42632000,1709045099999,7590768.26752210,5648,66.23625000,3767658.00189340,0
1709045100000,56865.86000000,56905.07000000,56760.00000000,56777.53000000,95.01556000,1709045159999,5400457.40353910,2358,43.64266000,2479932.49210000,0
1709045160000,56777.54000000,56786.17000000,56652.00000000,56720.00000000,116.48014000,1709045219999,6605285.47780320,3762,44.25330000,2509368.68690470,0
1709045220000,56718.09000000,56789.60000000,56680.00000000,56728.02000000,62.77992000,1709045279999,3562602.61754770,1575,35.84624000,2034041.05804390,0
1709045280000,56728.02000000,56753.57000000,56671.56000000,56753.57000000,75.57352000,1709045339999,4286692.55614450,1438,45.37762000,2573950.81093780,0
1709045340000,56753.56000000,56801.10000000,56716.00000000,56741.93000000,47.33173000,1709045399999,2686386.09457890,1600,31.93195000,1812391.28635870,0
1709045400000,56741.93000000,56823.59000000,56716.55000000,56766.73000000,82.22192000,1709045459999,4668018.65364860,1639,46.78808000,2655877.18895980,0
1709045460000,56766.74000000,56789.62000000,56716.02000000,56741.10000000,64.59779000,1709045519999,3665850.84570670,1164,30.65082000,1739087.72776450,0
1709045520000,56741.09000000,56841.10000000,56741.09000000,56837.92000000,47.17360000,1709045579999,2678951.96173370,1515,38.43779000,2182811.77744420,0
1709045580000,56837.93000000,57013.37000000,56837.92000000,57006.26000000,66.05489000,1709045639999,3761397.87134540,3074,41.52479000,2364660.98674060,0
1709045640000,57006.25000000,57080.00000000,56947.77000000,56947.78000000,79.69649000,1709045699999,4543596.54950240,2704,41.94679000,2391350.86566670,0
1709045700000,56947.78000000,56980.73000000,56886.00000000,56886.00000000,47.06112000,1709045759999,2679367.77165110,1589,23.53737000,1340065.28732740,0
1709045760000,56886.00000000,56990.00000000,56853.67000000,56970.52000000,47.48601000,1709045819999,2703814.18579750,1492,30.91137000,1759961.51979090,0
1709045820000,56970.53000000,57045.81000000,56965.08000000,57045.80000000,71.97975000,1709045879999,4103064.68584590,1530,47.56318000,2711142.39223060,0
1709045880000,57045.81000000,57045.81000000,56985.45000000,57009.28000000,30.82939000,1709045939999,1757669.22943090,1135,15.08350000,859905.72372790,0
1709045940000,57009.29000000,57050.00000000,56964.00000000,56976.33000000,41.98692000,1709045999999,2393617.12845010,1554,15.58735000,888541.18413570,0
1709046000000,56976.34000000,57026.60000000,56942.55000000,57022.40000000,102.31284000,1709046059999,5830706.35500940,1886,49.30091000,2809111.91681550,0
1709046060000,57022.40000000,57094.11000000,57013.67000000,57074.02000000,72.77819000,1709046119999,4152645.47361450,1863,33.64045000,1919585.34066490,0
1709046120000,57074.01000000,57104.39000000,56984.42000000,57042.26000000,86.29032000,1709046179999,4923323.11914630,2717,47.28920000,2698201.95641270,0
1709046180000,57042.27000000,57063.98000000,57003.74000000,57045.46000000,35.69599000,1709046239999,2035873.81749090,1905,20.94633000,1194566.94061000,0
1709046240000,57045.46000000,57109.70000000,57021.10000000,57099.99000000,62.70246000,1709046299999,3578491.68842040,1369,35.81689000,2044102.71887640,0
1709046300000,57099.99000000,57123.00000000,57035.31000000,57058.01000000,85.24805000,1709046359999,4866154.74018160,1641,33.80048000,1929130.74134760,0
1709046360000,57058.00000000,57098.00000000,57021.77000000,57027.16000000,58.24779000,1709046419999,3323500.80497900,1529,17.63787000,1006216.06948910,0
1709046420000,57027.16000000,57044.83000000,56906.66000000,56910.60000000,67.12059000,1709046479999,3823901.26965720,1867,20.47831000,1167113.86864890,0
1709046480000,56910.61000000,56924.00000000,56827.19000000,56851.11000000,82.93948000,1709046539999,4716224.25337100,2048,35.11828000,1996537.73933860,0
1709046540000,56851.10000000,56902.25000000,56851.10000000,56851.10000000,69.42080000,1709046599999,3948462.95403210,1116,42.64505000,2425494.05768880,0
1709046600000,56851.10000000,56914.04000000,56825.52000000,56849.09000000,71.31372000,1709046659999,4055591.63485440,1744,36.93650000,2100682.61324320,0
1709046660000,56849.09000000,56877.31000000,56840.12000000,56877.07000000,20.42922000,1709046719999,1161507.10363500,1269,12.53436000,712649.51041700,0
1709046720000,56877.07000000,57025.38000000,56877.07000000,56996.62000000,50.58364000,1709046779999,2882005.99372120,1807,18.52169000,1055105.15442030,0
1709046780000,56996.62000000,57033.58000000,56970.00000000,56978.79000000,19.06789000,1709046839999,1086934.98390780,1316,11.28961000,643497.14332200,0
1709046840000,56978.79000000,57008.04000000,56967.60000000,56978.26000000,30.31102000,1709046899999,1727163.11924000,1277,20.65036000,1176637.80454330,0
1709046900000,56978.27000000,56987.39000000,56893.22000000,56954.52000000,61.25512000,1709046959999,3487456.62880260,1837,29.46085000,1676893.38458080,0
1709046960000,56954.52000000,57127.12000000,56954.51000000,57115.80000000,105.93806000,1709047019999,6046950.11379090,3034,70.80596000,4041268.58489420,0
1709047020000,57115.81000000,57166.00000000,57065.51000000,57102.29000000,52.20207000,1709047079999,2981143.95892240,1863,31.98340000,1826543.62920470,0
1709047080000,57102.30000000,57190.53000000,57102.29000000,57179.41000000,101.34751000,1709047139999,5793801.15188490,2443,61.23547000,3500590.80993970,0
1709047140000,57179.41000000,57200.00000000,57113.23000000,57154.35000000,180.28057000,1709047199999,10309400.97801740,2292,144.74209000,8277535.03292430,0
1709047200000,57154.34000000,57199.00000000,57154.34000000,57192.01000000,55.69758000,1709047259999,3184922.04757790,1695,37.42691000,2140084.37330760,0
1709047260000,57192.01000000,57232.49000000,57161.10000000,57232.48000000,74.67390000,1709047319999,4271054.70270600,2014,59.26844000,3390023.50660630,0
1709047320000,57232.49000000,57299.00000000,57197.18000000,57261.10000000,137.99263000,1709047379999,7900483.72667560,3396,84.64364000,4845879.08815580,0
1709047380000,57261.11000000,57283.28000000,57235.18000000,57271.38000000,52.20075000,1709047439999,2988815.03509600,1436,30.55711000,1749481.66755190,0
1709047440000,57271.37000000,57278.75000000,57191.10000000,57191.23000000,36.05597000,1709047499999,2063184.08795980,1536,10.52384000,602175.84066250,0
1709047500000,57191.23000000,57229.45000000,57150.81000000,57229.45000000,48.54518000,1709047559999,2776186.64469300,1487,28.64633000,1638211.31211640,0
1709047560000,57229.44000000,57290.57000000,57217.10000000,57256.29000000,55.95685000,1709047619999,3204150.53791930,2131,37.08053000,2123219.12487060,0
1709047620000,57256.30000000,57290.00000000,57214.00000000,57231.11000000,34.65452000,1709047679999,1984141.85682060,1778,18.23217000,1043820.41325440,0
1709047680000,57231.12000000,57238.00000000,57165.54000000,57165.55000000,44.57327000,1709047739999,2549538.73093240,1288,18.65166000,1066975.79032230,0
1709047740000,57165.54000000,57271.72000000,57165.54000000,57234.82000000,39.36067000,1709047799999,2252757.21923730,1591,26.60745000,1522849.28013810,0
1709047800000,57234.81000000,57248.00000000,57161.10000000,57181.09000000,27.36163000,1709047859999,1565128.54353080,1402,13.99634000,800651.60074170,0
1709047860000,57181.10000000,57189.68000000,57129.75000000,57129.75000000,36.55691000,1709047919999,2089892.85096790,1180,10.97614000,627428.36030360,0
1709047920000,57129.76000000,57198.00000000,57127.51000000,57127.51000000,25.92412000,1709047979999,1481922.30116860,1273,15.37144000,878690.45348820,0
1709047980000,57127.52000000,57145.04000000,57122.00000000,57145.04000000,13.15249000,1709048039999,751427.92649880,959,8.64622000,493977.82895040,0
1709048040000,57145.04000000,57180.00000000,57121.11000000,57123.13000000,21.19437000,1709048099999,1211364.47508400,1403,12.18217000,696277.20284150,0
1709048100000,57123.13000000,57150.00000000,57117.64000000,57136.70000000,42.66393000,1709048159999,2437543.06311410,1630,12.58135000,718779.28434590,0
1709048160000,57136.70000000,57240.58000000,57136.70000000,57226.47000000,34.57625000,1709048219999,1977548.42083100,1344,20.39004000,1165856.99727750,0
1709048220000,57226.46000000,57259.14000000,57226.46000000,57232.28000000,26.23392000,1709048279999,1501809.83507740,974,10.74930000,615318.10267950,0
1709048280000,57232.29000000,57239.81000000,57151.10000000,57164.84000000,34.04381000,1709048339999,1946718.34826970,1372,18.10742000,1035333.23490750,0
1709048340000,57164.84000000,57172.00000000,57131.10000000,57149.99000000,21.21034000,1709048399999,1212299.12838270,1181,11.01788000,629684.28147920,0
1709048400000,57150.00000000,57156.02000000,57055.20000000,57075.05000000,46.55093000,1709048459999,2658371.45644710,1730,18.77694000,1072355.67186100,0
1709048460000,57075.05000000,57127.30000000,57064.27000000,57074.40000000,33.56296000,1709048519999,1916321.82328130,1581,17.77438000,1014789.92488800,0
1709048520000,57074.41000000,57074.41000000,56938.17000000,56957.63000000,63.77097000,1709048579999,3634679.90777130,2690,19.37583000,1104000.62012130,0
1709048580000,56957.63000000,57001.44000000,56945.33000000,56984.00000000,68.91526000,1709048639999,3926236.23350700,1441,41.34184000,2355359.48042520,0
1709048640000,56983.99000000,57021.10000000,56931.81000000,56943.99000000,51.45388000,1709048699999,2930754.82224210,1435,25.38701000,1445838.54948980,0
1709048700000,56943.99000000,56959.96000000,56865.00000000,56896.70000000,82.42958000,1709048759999,4690574.43642080,2537,28.72584000,1634354.40808430,0
1709048760000,56896.70000000,56896.71000000,56826.58000000,56833.99000000,68.30921000,1709048819999,3883811.71797900,1563,27.29413000,1551671.64516180,0
1709048820000,56833.99000000,56855.53000000,56753.63000000,56854.00000000,112.57370000,1709048879999,6394556.38873540,2990,52.26965000,2968994.37035200,0
1709048880000,56854.01000000,56944.73000000,56854.00000000,56934.74000000,74.10451000,1709048939999,4217020.86884650,1707,41.45877000,2358932.85023150,0
1709048940000,56934.73000000,56970.00000000,56871.11000000,56879.87000000,40.73466000,1709048999999,2318192.87235450,1960,17.15596000,976301.10962490,0
1709049000000,56879.86000000,56879.87000000,56805.76000000,56824.71000000,67.02864000,1709049059999,3810310.91579320,1705,31.80010000,1807589.86032220,0
1709049060000,56824.71000000,56891.70000000,56815.48000000,56849.96000000,31.85325000,1709049119999,1810826.16335360,1440,12.77902000,726416.80922080,0
1709049120000,56849.97000000,56869.13000000,56810.00000000,56810.00000000,31.05271000,1709049179999,1764749.40384820,1047,9.92326000,563924.95031810,0
1709049180000,56810.01000000,56829.96000000,56730.00000000,56730.00000000,91.01609000,1709049239999,5167098.41266640,2575,30.44674000,1728201.97451060,0
1709049240000,56730.01000000,56768.26000000,56655.67000000,56699.99000000,172.25524000,1709049299999,9768805.00240660,3660,27.44512000,1556654.65353320,0
1709049300000,56699.99000000,56719.01000000,56600.00000000,56621.11000000,197.23970000,1709049359999,11174465.29788760,3536,68.22342000,3864461.65779880,0
1709049360000,56621.11000000,56710.85000000,56605.05000000,56697.99000000,103.24211000,1709049419999,5847781.33121270,2349,68.66588000,3889156.09553790,0
1709049420000,56697.99000000,56751.10000000,56688.64000000,56751.09000000,48.13200000,1709049479999,2729826.73961370,1755,32.15338000,1823585.08227290,0
1709049480000,56751.09000000,56769.48000000,56739.98000000,56766.52000000,33.52358000,1709049539999,1902720.91196710,1403,24.76371000,1405530.21791350,0
1709049540000,56766.53000000,56766.58000000,56706.00000000,56745.66000000,33.50951000,1709049599999,1901476.31501310,1515,14.90310000,845609.02680780,0
1709049600000,56745.66000000,56809.71000000,56718.01000000,56768.10000000,53.86646000,1709049659999,3057898.70081460,2253,21.70831000,1232386.25910470,0
1709049660000,56768.11000000,56824.14000000,56755.72000000,56824.14000000,24.65497000,1709049719999,1400294.89126180,1208,16.01701000,909762.78856370,0
1709049720000,56824.14000000,56918.44000000,56824.13000000,56914.71000000,39.66047000,1709049779999,2255708.01702240,1775,27.68016000,1574217.66463780,0
1709049780000,56914.70000000,56984.00000000,56905.08000000,56908.00000000,74.66395000,1709049839999,4251441.81901920,2216,48.30776000,2750675.94535910,0
